name_key,release_date,market,name,release_shares,remaining_locked_shares,source,source_detail,last_refresh_ts
도우인시스,2026-03-31,코스닥,도우인시스,484664.0,0.0,Seibro,https://m.seibro.or.kr/cnts/company/selectRelease.do,2026-04-30
명인제약,2026-04-01,유가증권,명인제약,10776000.0,0.0,Seibro,https://m.seibro.or.kr/cnts/company/selectRelease.do,2026-04-30
제주국제컨벤션센터,2026-04-01,K-OTC,제주국제컨벤션센터,4400000.0,0.0,Seibro,https://m.seibro.or.kr/cnts/company/selectRelease.do,2026-04-30
큐라티스,2026-04-01,코스닥,큐라티스,15900000.0,0.0,Seibro,https://m.seibro.or.kr/cnts/company/selectRelease.do,2026-04-30
아이로보틱스,2026-04-02,코스닥,아이로보틱스,2000000.0,0.0,Seibro,https://m.seibro.or.kr/cnts/company/selectRelease.do,2026-04-30
크레오에스지,2026-04-02,코스닥,크레오에스지,999999.0,0.0,Seibro,https://m.seibro.or.kr/cnts/company/selectRelease.do,2026-04-30
아이엠비디엑스,2026-04-03,코스닥,아이엠비디엑스,2775000.0,0.0,Seibro,https://m.seibro.or.kr/cnts/company/selectRelease.do,2026-04-30
나인테크,2026-04-06,코스닥,나인테크,1377410.0,0.0,Seibro,https://m.seibro.or.kr/cnts/company/selectRelease.do,2026-04-30
서울무비,2026-04-06,비상장,서울무비,3204000.0,0.0,Seibro,https://m.seibro.or.kr/cnts/company/selectRelease.do,2026-04-30
실리콘투,2026-04-06,비상장,실리콘투,4404344.0,0.0,Seibro,https://m.seibro.or.kr/cnts/company/selectRelease.do,2026-04-30
한국피아이엠,2026-04-06,코스닥,한국피아이엠,3234081.0,0.0,Seibro,https://m.seibro.or.kr/cnts/company/selectRelease.do,2026-04-30
알엔투테크놀로지,2026-04-07,코스닥,알엔투테크놀로지,1767304.0,0.0,Seibro,https://m.seibro.or.kr/cnts/company/selectRelease.do,2026-04-30
제이케이시냅스,2026-04-07,코스닥,제이케이시냅스,5464480.0,0.0,Seibro,https://m.seibro.or.kr/cnts/company/selectRelease.do,2026-04-30
박셀바이오,2026-04-08,코스닥,박셀바이오,264140.0,0.0,Seibro,https://m.seibro.or.kr/cnts/company/selectRelease.do,2026-04-30
셀루메드,2026-04-08,코스닥,셀루메드,3441157.0,0.0,Seibro,https://m.seibro.or.kr/cnts/company/selectRelease.do,2026-04-30
액스비스,2026-04-09,코스닥,액스비스,636230.0,0.0,Seibro,https://m.seibro.or.kr/cnts/company/selectRelease.do,2026-04-30
인벤티지랩,2026-04-10,코스닥,인벤티지랩,570125.0,0.0,Seibro,https://m.seibro.or.kr/cnts/company/selectRelease.do,2026-04-30
카이노스메드,2026-04-10,코스닥,카이노스메드,4906160.0,0.0,Seibro,https://m.seibro.or.kr/cnts/company/selectRelease.do,2026-04-30
보유,2026-04-13,비상장,보유,1000.0,0.0,Seibro,https://m.seibro.or.kr/cnts/company/selectRelease.do,2026-04-30
빛과전자,2026-04-13,코스닥,빛과전자,10000.0,0.0,Seibro,https://m.seibro.or.kr/cnts/company/selectRelease.do,2026-04-30
아이톡시,2026-04-13,코스닥,아이톡시,850339.0,0.0,Seibro,https://m.seibro.or.kr/cnts/company/selectRelease.do,2026-04-30
에이치엘비펩,2026-04-13,코스닥,에이치엘비펩,3290011.0,0.0,Seibro,https://m.seibro.or.kr/cnts/company/selectRelease.do,2026-04-30
코어라인소프트,2026-04-13,비상장,코어라인소프트,429293.0,0.0,Seibro,https://m.seibro.or.kr/cnts/company/selectRelease.do,2026-04-30
플렉스엠앤오,2026-04-13,비상장,플렉스엠앤오,1400.0,0.0,Seibro,https://m.seibro.or.kr/cnts/company/selectRelease.do,2026-04-30
노브메타파마,2026-04-14,코넥스,노브메타파마,815216.0,0.0,Seibro,https://m.seibro.or.kr/cnts/company/selectRelease.do,2026-04-30
에코프로머티리얼즈,2026-04-14,비상장,에코프로머티리얼즈,5120167.0,0.0,Seibro,https://m.seibro.or.kr/cnts/company/selectRelease.do,2026-04-30
엔비알모션,2026-04-14,코스닥,엔비알모션,1045753.0,0.0,Seibro,https://m.seibro.or.kr/cnts/company/selectRelease.do,2026-04-30
엣지파운드리,2026-04-14,코스닥,엣지파운드리,13478996.0,0.0,Seibro,https://m.seibro.or.kr/cnts/company/selectRelease.do,2026-04-30
이노스페이스,2026-04-14,비상장,이노스페이스,1468934.0,0.0,Seibro,https://m.seibro.or.kr/cnts/company/selectRelease.do,2026-04-30
제이케이시냅스,2026-04-14,코스닥,제이케이시냅스,2185790.0,0.0,Seibro,https://m.seibro.or.kr/cnts/company/selectRelease.do,2026-04-30
지에프아이,2026-04-14,코스닥,지에프아이,639125.0,0.0,Seibro,https://m.seibro.or.kr/cnts/company/selectRelease.do,2026-04-30
콘티,2026-04-14,비상장,콘티,26959.0,0.0,Seibro,https://m.seibro.or.kr/cnts/company/selectRelease.do,2026-04-30
풍전약품,2026-04-14,코스닥,풍전약품,7272727.0,0.0,Seibro,https://m.seibro.or.kr/cnts/company/selectRelease.do,2026-04-30
테라젠이텍스,2026-04-15,코스닥,테라젠이텍스,4677941.0,0.0,Seibro,https://m.seibro.or.kr/cnts/company/selectRelease.do,2026-04-30
뉴로메카,2026-04-16,코스닥,뉴로메카,186338.0,0.0,Seibro,https://m.seibro.or.kr/cnts/company/selectRelease.do,2026-04-30
새빗켐,2026-04-16,코스닥,새빗켐,648509.0,0.0,Seibro,https://m.seibro.or.kr/cnts/company/selectRelease.do,2026-04-30
에스씨엘사이언스,2026-04-16,코스닥,에스씨엘사이언스,4783896.0,0.0,Seibro,https://m.seibro.or.kr/cnts/company/selectRelease.do,2026-04-30
카나프테라퓨틱스,2026-04-16,코스닥,카나프테라퓨틱스,2028941.0,0.0,Seibro,https://m.seibro.or.kr/cnts/company/selectRelease.do,2026-04-30
케이이엠텍,2026-04-16,코스닥,케이이엠텍,946000.0,0.0,Seibro,https://m.seibro.or.kr/cnts/company/selectRelease.do,2026-04-30
코드365,2026-04-17,비상장,코드365,1600.0,0.0,Seibro,https://m.seibro.or.kr/cnts/company/selectRelease.do,2026-04-30
티엠씨,2026-04-17,유가증권,티엠씨,417044.0,11332171.0,Seibro,https://m.seibro.or.kr/cnts/company/selectRelease.do,2026-04-30
리블라썸,2026-04-20,비상장,리블라썸,5000.0,0.0,Seibro,https://m.seibro.or.kr/cnts/company/selectRelease.do,2026-04-30
아이엠바이오로직스,2026-04-20,코스닥,아이엠바이오로직스,1400526.0,0.0,Seibro,https://m.seibro.or.kr/cnts/company/selectRelease.do,2026-04-30
에스엘에스바이오,2026-04-20,코스닥,에스엘에스바이오,3584042.0,0.0,Seibro,https://m.seibro.or.kr/cnts/company/selectRelease.do,2026-04-30
와이제이링크,2026-04-20,코스닥,와이제이링크,12192480.0,0.0,Seibro,https://m.seibro.or.kr/cnts/company/selectRelease.do,2026-04-30
이렘,2026-04-21,코스닥,이렘,10950617.0,0.0,Seibro,https://m.seibro.or.kr/cnts/company/selectRelease.do,2026-04-30
베케이코리아,2026-04-22,비상장,베케이코리아,1052.0,0.0,Seibro,https://m.seibro.or.kr/cnts/company/selectRelease.do,2026-04-30
아미코젠,2026-04-22,코스닥,아미코젠,2754541.0,0.0,Seibro,https://m.seibro.or.kr/cnts/company/selectRelease.do,2026-04-30
한솔테크닉스,2026-04-22,유가증권,한솔테크닉스,8.0,0.0,Seibro,https://m.seibro.or.kr/cnts/company/selectRelease.do,2026-04-30
엑스플러스,2026-04-23,코스닥,엑스플러스,9328358.0,0.0,Seibro,https://m.seibro.or.kr/cnts/company/selectRelease.do,2026-04-30
제이에스링크,2026-04-23,코스닥,제이에스링크,1429739.0,0.0,Seibro,https://m.seibro.or.kr/cnts/company/selectRelease.do,2026-04-30
나노엔텍,2026-04-24,코스닥,나노엔텍,2510382.0,0.0,Seibro,https://m.seibro.or.kr/cnts/company/selectRelease.do,2026-04-30
베셀,2026-04-24,코스닥,베셀,1800000.0,0.0,Seibro,https://m.seibro.or.kr/cnts/company/selectRelease.do,2026-04-30
마이크로투나노,2026-04-27,코스닥,마이크로투나노,2387770.0,0.0,Seibro,https://m.seibro.or.kr/cnts/company/selectRelease.do,2026-04-30
메쥬,2026-04-27,코스닥,메쥬,2040084.0,0.0,Seibro,https://m.seibro.or.kr/cnts/company/selectRelease.do,2026-04-30
발레앤모델에이아이,2026-04-27,비상장,발레앤모델에이아이,126000.0,0.0,Seibro,https://m.seibro.or.kr/cnts/company/selectRelease.do,2026-04-30
삼익제약,2026-04-27,코스닥,삼익제약,1017891.0,0.0,Seibro,https://m.seibro.or.kr/cnts/company/selectRelease.do,2026-04-30
아미코젠,2026-04-27,코스닥,아미코젠,206000.0,0.0,Seibro,https://m.seibro.or.kr/cnts/company/selectRelease.do,2026-04-30
오성첨단소재,2026-04-27,코스닥,오성첨단소재,3861003.0,0.0,Seibro,https://m.seibro.or.kr/cnts/company/selectRelease.do,2026-04-30
탑코미디어,2026-04-27,코스닥,탑코미디어,27268382.0,0.0,Seibro,https://m.seibro.or.kr/cnts/company/selectRelease.do,2026-04-30
플럼라인생명과학,2026-04-27,코넥스,플럼라인생명과학,33900.0,0.0,Seibro,https://m.seibro.or.kr/cnts/company/selectRelease.do,2026-04-30
한패스,2026-04-27,코스닥,한패스,1149953.0,0.0,Seibro,https://m.seibro.or.kr/cnts/company/selectRelease.do,2026-04-30
글로본,2026-04-28,코스닥,글로본,2347417.0,0.0,Seibro,https://m.seibro.or.kr/cnts/company/selectRelease.do,2026-04-30
신라젠,2026-04-28,코스닥,신라젠,762711.0,0.0,Seibro,https://m.seibro.or.kr/cnts/company/selectRelease.do,2026-04-30
올리패스,2026-04-28,코스닥,올리패스,709220.0,0.0,Seibro,https://m.seibro.or.kr/cnts/company/selectRelease.do,2026-04-30
케이지모빌리티,2026-04-28,유가증권,케이지모빌리티,110000000.0,0.0,Seibro,https://m.seibro.or.kr/cnts/company/selectRelease.do,2026-04-30
클로봇,2026-04-28,코스닥,클로봇,1867184.0,0.0,Seibro,https://m.seibro.or.kr/cnts/company/selectRelease.do,2026-04-30
세기상사,2026-04-29,유가증권,세기상사,411100.0,0.0,Seibro,https://m.seibro.or.kr/cnts/company/selectRelease.do,2026-04-30
